ID,age,isfemale,isforeign
84742,47.00927832606117,0,0
84743,42.339578511177216,1,1
84744,54.938170235214486,0,0
84745,41.20079586323937,0,0
84746,36.143576426955484,0,0
84747,60.50529697021785,0,0
84748,49.99225283191014,0,0
84749,38.65967310126604,0,1
84750,37.03888365333019,0,0
84751,56.888333188292904,0,0
84752,53.279616827876076,1,0
84753,41.829419736277366,1,0
84754,48.74015376868451,0,1
84755,44.86896544799726,0,0
84756,50.46379609348791,0,0
84757,42.30544946317106,1,1
84758,40.72537306838886,0,1
84759,37.113008564168936,1,0
84760,18.0,0,1
84761,55.002655784104434,1,0
84762,45.98454514668439,0,0
84763,40.47205352003181,0,0
84764,44.69256307411603,1,0
84765,43.64121329552132,1,0
84766,24.772009636670322,0,0
84767,47.83568410625007,1,0
84768,49.47786761227711,0,1
84769,49.990254766852836,1,0
84770,19.48663078707908,0,1
84771,21.435236553268897,1,1
84772,39.49130838261012,0,0
84773,27.603831658619132,0,0
84774,49.90690081323139,1,0
84775,37.61454398799921,1,0
84776,56.07676955667121,1,0
84777,58.446293973129805,1,1
84778,53.76060138708958,1,0
84779,45.04132881211286,1,0
84780,35.14769467574815,1,0
84781,45.62009430877047,0,0
84782,32.07039952304614,1,1
84783,30.789821920373445,1,0
84784,40.26386933830549,0,0
84785,33.509200512405485,1,0
84786,43.71080157835861,0,0
84787,37.777108101197996,1,0
84788,36.810149780357236,0,0
84789,44.42514753496529,1,0
84790,50.73815303552074,0,0
84791,54.09616977097056,0,0
84792,34.525131442170775,1,1
84793,41.531277850478034,0,0
84794,24.531745764064613,0,1
84795,60.519965818621586,1,0
84796,62.58390328932131,0,0
84797,43.8725266895589,0,0
84798,51.561600983428974,1,0
84799,31.785165509002304,1,0
84800,42.85302165234014,0,1
84801,41.150984762472184,0,0
84802,48.356217578129026,1,0
84803,48.37019501899948,1,0
84804,35.54803018076116,1,1
84805,33.605070198248875,0,0
84806,65.92769688472436,1,0
84807,45.224497983811894,1,0
84808,37.82882469418807,0,0
84809,33.67377667255151,1,1
84810,49.20718238975978,0,0
84811,33.33026121080508,0,0
84812,48.220999484946496,0,0
84813,35.798046635742764,1,1
84814,51.410519177557724,0,1
84815,34.08720835311479,0,0
84816,57.91527257732814,1,0
84817,37.7213573676078,1,0
84818,38.753167107899976,0,0
84819,49.56270351647866,0,1
84820,34.821934716393294,1,0
84821,41.369255296199434,1,0
84822,50.31596503839858,0,0
84823,53.09904261301094,1,0
84824,39.24632114513773,0,0
84825,38.39565058150484,0,1
84826,33.714667241982966,0,1
84827,54.89318019975724,1,1
84828,46.481942044707,0,0
84829,44.395229696798744,0,0
84830,36.80745529087213,1,1
84831,45.63455681203735,0,1
84832,52.499790473151855,0,0
84833,54.93607951465057,0,0
84834,58.27075395625151,0,1
84835,37.14626495054367,1,1
84836,43.44653748914261,0,0
84837,48.05201974657068,1,1
84838,31.630965078454558,0,0
84839,31.537361787792847,0,1
84840,26.50751795691107,0,0
84841,51.155780264025836,1,1
84842,56.1361047549006,1,0
84843,37.01028964293889,0,1
84844,25.462246195198354,0,1
84845,35.00151723039958,0,1
84846,37.02396836751978,0,0
84847,26.096966102316003,0,1
84848,41.97186865210716,1,0
84849,36.112595716259236,0,0
84850,37.13447541674913,1,0
84851,36.82064816948249,0,0
84852,40.54670229174938,1,0
84853,41.12079559245251,1,1
84854,47.12880706951536,1,0
84855,34.8374028313841,1,1
84856,51.57280679197174,1,0
84857,47.929564405627254,1,1
84858,43.27564818917349,0,1
84859,25.428351836247334,0,0
84860,36.58893503256387,1,0
84861,49.73096360490037,1,1
84862,55.661807685456274,0,0
84863,27.896899671516465,0,1
84864,43.41216381957576,1,1
84865,38.07218159404575,1,0
84866,47.02255708566454,0,0
84867,54.592495738287695,1,0
84868,54.65758330960512,0,0
84869,33.169991752866906,0,1
84870,51.593019723238164,0,0
84871,67.37376502026551,0,0
84872,31.382792005319114,0,0
84873,19.61308857606614,0,1
84874,46.07047792642203,0,0
84875,53.984496492868175,0,0
84876,52.73200349529815,0,0
84877,53.39022907229799,1,1
84878,34.78258142914156,0,0
84879,59.70194608976316,0,1
84880,58.51884613645987,0,0
84881,57.809167486136886,0,0
84882,49.028920683216484,0,0
84883,45.73045503850357,0,0
84884,47.721775541444345,1,0
84885,37.420651521081126,0,0
84886,42.86138563166315,0,0
84887,39.70180307546573,0,0
84888,61.90718031471192,0,0
84889,64.9873049976384,1,0
84890,55.287234756259004,0,0
84891,49.00308013035473,0,1
84892,19.37288142743496,0,1
84893,42.13049053104885,1,0
84894,60.21028827402055,0,0
84895,25.427631222559597,0,0
84896,59.46330320414503,1,1
84897,58.04085449500921,1,0
84898,38.37049173763477,0,0
84899,38.580615532388876,1,1
84900,46.39172854037203,0,1
84901,37.184643736466256,0,1
84902,43.91938971942894,1,1
84903,29.740713218090903,0,0
84904,18.0,1,1
84905,52.14964005202758,1,0
84906,49.69773826092003,1,0
84907,62.97362351762717,0,0
84908,68.18514064962898,0,0
84909,48.33884070823676,0,0
84910,34.704080965080934,1,0
84911,42.094861172173474,0,0
84912,31.396179788077127,0,0
84913,55.34926351196213,1,0
84914,24.165553977545695,0,0
84915,45.88289973284324,0,0
84916,57.073596465740806,0,0
84917,32.28860492231742,0,0
84918,35.45236325100749,1,0
84919,36.19803906975175,0,1
84920,51.28686744464842,0,0
84921,50.43411734946755,1,1
84922,83.63905987144426,0,0
84923,45.37583920512982,1,0
84924,28.51316360706513,0,0
84925,53.81039719793612,0,0
84926,62.98356265176878,1,1
84927,47.76183613230924,0,1
84928,29.169360566153095,0,0
84929,70.42879811527348,0,0
84930,18.600740973776734,0,1
84931,54.776847321877376,0,1
84932,39.21317384413656,0,1
84933,44.935091572875564,0,1
84934,45.87888311052385,0,0
84935,47.34417572658963,1,1
84936,38.36084979188857,0,0
84937,45.63127521530788,1,0
84938,39.34861648010047,0,1
84939,49.344752645006366,1,0
84940,42.126734087818676,0,0
84941,42.76476019009123,1,1
84942,39.08727216436712,1,0
84943,40.16237717191237,0,0
84944,34.86919777812827,0,0
84945,46.58255651159721,1,0
84946,53.06833493370602,1,0
84947,57.6085670993307,0,1
84948,52.38767479667231,0,0
84949,47.21009394524277,0,0
84950,38.39389347793524,1,0
84951,54.59203887639235,0,0
84952,59.3897088038312,0,0
84953,42.803240391511295,0,0
84954,48.834234495069545,1,1
84955,49.527042637154594,1,0
84956,57.15999134390459,0,0
84957,23.97792958742376,0,0
84958,55.99181226764847,0,1
84959,49.65153721737843,0,1
84960,40.114417117486056,1,1
84961,27.890874790684293,0,0
84962,47.856418443397786,0,0
84963,38.90497611100434,0,1
84964,36.94628567358324,0,1
84965,43.3372529996628,0,0
84966,43.9791778462742,1,1
84967,68.38637556145025,1,0
84968,48.43989853568376,0,0
84969,37.703995790618656,0,0
84970,38.84587240408221,0,1
84971,39.75807355395417,1,0
84972,49.099847592375454,1,0
84973,41.97628205051519,0,0
84974,40.20466961563299,1,1
84975,54.10595668678668,0,0
84976,45.886483731646315,0,0
84977,51.8773265950123,1,1
84978,41.410817896879045,0,1
84979,38.642940849069745,0,0
84980,55.995627470595636,0,0
84981,62.79791429086031,0,0
84982,46.13722774234361,0,0
84983,43.952548144309546,1,0
84984,41.99899744416726,1,0
84985,53.48890911680419,1,0
84986,43.65550006253185,0,0
84987,37.126438077588446,0,0
84988,23.49882298892505,1,1
84989,52.28872646677364,1,0
84990,56.83823660298816,0,0
84991,51.308634802194454,0,0
84992,51.81710417283013,0,1
84993,47.257178624902615,1,0
84994,55.704697369694216,0,1
84995,40.55141881843477,0,1
84996,39.282368272397655,1,0
84997,36.72778283894987,1,0
84998,42.37310626004769,0,0
84999,53.668974215499375,1,0
85000,41.425465789911954,0,0
85001,18.39718546651113,1,1
85002,40.462754864321276,1,1
85003,39.33945578183581,0,0
85004,44.73413596611553,0,0
85005,41.899914151644865,1,0
85006,51.78060418883774,0,0
85007,43.36209261922048,0,0
85008,54.195817763627886,0,0
85009,34.11966260146819,1,0
85010,23.528467191492425,0,1
85011,23.830519927097445,1,1
85012,69.88942525022446,0,0
85013,53.11763823590836,1,0
85014,48.21350543843306,0,0
85015,27.527185090062638,0,1
85016,29.071182746365807,0,0
85017,58.68250447546835,1,0
85018,59.35530183319201,1,0
85019,45.377300226781315,1,0
85020,44.96417709221466,0,0
85021,47.626893895527026,1,0
85022,26.354256529594927,0,0
85023,49.98209775644069,0,0
85024,25.857850341426282,0,1
85025,48.23503103186708,1,0
85026,37.42248571941286,1,0
85027,53.7687543942393,0,0
85028,36.84556079888483,0,0
85029,32.49037230058287,0,0
85030,50.06990137444557,1,1
85031,53.01122719864669,0,0
85032,49.528356247805654,1,0
85033,47.77121872802991,0,0
85034,18.0,1,1
85035,30.09373296787537,1,0
85036,57.08826144419407,0,0
85037,29.302270713733236,0,0
85038,71.07098420223387,1,0
85039,50.13376472734904,0,0
85040,34.30068611167553,0,1
85041,47.35691493173153,0,1
85042,18.0,0,1
85043,57.246162178484866,1,0
85044,56.41605866685472,1,0
85045,35.64304524965256,1,1
85046,48.461521550876476,0,0
85047,52.22852741083332,0,1
85048,52.51428659022375,1,1
85049,40.78335898920795,1,1
85050,38.0642668302275,0,0
85051,47.93688801050336,1,0
85052,53.60445648728594,1,0
85053,49.756253912663965,0,0
85054,39.38889408347055,1,1
85055,40.698056794891826,1,1
85056,32.17357386174858,1,1
85057,65.39723071960876,1,0
85058,49.67041024634883,0,1
85059,27.587412938286693,1,0
85060,41.29302464686719,1,0
85061,38.96986129877351,1,0
85062,26.18326116713359,1,0
85063,64.08402620116628,0,0
85064,54.72828320601407,1,0
85065,52.63911125337837,1,0
85066,48.60626377578971,0,1
85067,49.28368933760377,1,0
85068,23.608895209119403,1,0
85069,34.14952591605292,0,0
85070,38.342638310897485,1,0
85071,43.78583843250211,0,1
85072,41.8974651830384,1,0
85073,50.56103282584707,1,0
85074,53.4205527867055,1,1
85075,53.96117413647829,0,0
85076,50.780191207656095,1,1
85077,46.48594953808479,1,1
85078,35.89709743516111,1,1
85079,43.25043661034545,0,0
85080,57.76547147102259,1,0
85081,41.48795262623014,1,0
85082,64.83698019095257,0,0
85083,33.86208783656882,0,0
85084,45.236980625212084,0,0
85085,44.52038351417065,0,1
85086,36.318717773467235,0,0
85087,41.14874321233919,1,1
85088,35.76982851586542,0,0
85089,33.795772030721665,1,0
85090,42.32614374016902,1,0
85091,18.0,0,0
85092,50.68184363749252,0,0
85093,37.594470846816755,1,1
85094,45.32903366625917,0,0
85095,69.25029412405856,1,0
85096,55.282996164399066,1,0
85097,37.140389992682444,0,0
85098,49.986315986546984,0,0
85099,42.85566773143898,0,0
85100,42.626821621927164,0,0
85101,51.238451972841,1,0
85102,50.997320556282226,0,0
85103,56.56910642752284,0,0
85104,53.42328936838551,0,0
85105,38.6266641804667,1,0
85106,21.433622704050638,0,0
85107,56.022006778147976,0,0
85108,40.72706589959773,0,0
85109,31.670406048735856,1,1
85110,52.519426779865086,0,1
85111,49.084756066610076,1,0
85112,59.34171990925495,0,0
85113,56.35326478341703,0,1
85114,44.18100440268146,1,0
85115,40.80036953571794,0,0
85116,38.00235923280272,0,0
85117,35.23633749877041,0,0
85118,46.7748197828592,0,0
85119,51.51878908016143,0,0
85120,36.214295403144874,1,1
85121,34.969867364739486,1,0
85122,55.04954948652888,1,0
85123,48.00976425545562,1,0
85124,38.48563210810042,0,0
85125,58.235110200124204,0,0
85126,41.47662573641998,0,0
85127,43.91623769412274,0,0
85128,46.10137809405677,0,0
85129,58.892340296458144,1,0
85130,47.40763175179292,0,1
85131,47.87801713223703,0,0
85132,56.92931687970324,1,1
85133,55.61053581527931,0,1
85134,56.287935311029216,0,0
85135,55.60052118511169,1,0
85136,40.89902797561205,0,0
85137,39.186570047933664,0,0
85138,48.01552063399213,0,0
85139,36.44059348722445,0,0
85140,48.224216559080595,0,1
85141,48.134860225837514,0,0
85142,34.7375215732597,0,0
85143,36.056723366534,1,0
85144,35.98219987107975,1,0
85145,58.00660794684282,0,1
85146,55.126801566700266,0,0
85147,38.398297369094145,1,0
85148,34.60260311873644,0,0
85149,45.83468217038161,1,0
85150,34.38956284198353,0,0
85151,18.0,0,0
85152,36.59506903464815,0,1
85153,47.942058138813046,1,1
85154,34.7201419740999,0,0
85155,35.81716814591129,0,0
85156,33.55685078673322,0,1
85157,51.17714259113657,0,0
85158,34.32200433810627,0,0
85159,52.721290779857725,1,0
85160,49.62180501415416,0,1
85161,40.753456590312226,1,0
85162,28.932910108579716,0,0
85163,59.1557406424715,0,0
85164,36.989604081824666,1,0
85165,49.41811029880197,0,0
85166,44.910439316815676,1,0
85167,34.99358774436982,1,1
85168,56.10547173739494,0,0
85169,33.377598540382735,0,1
85170,44.0504495092592,1,0
85171,36.69610767619588,1,0
85172,39.66291603444131,0,1
85173,68.1548606544894,0,0
85174,52.01933700854932,1,0
85175,54.21199832240822,1,0
85176,42.431058731818105,0,0
85177,44.21524340458486,0,0
85178,21.55890006376786,0,1
85179,60.232012478590136,0,0
85180,38.56219355355296,0,0
85181,35.67114222408925,1,0
85182,59.700757690860236,0,1
85183,55.301551328294494,1,0
85184,44.380549805083334,1,0
85185,35.18531891926648,0,0
85186,45.91038596499707,1,1
85187,50.18548621153238,1,1
85188,46.15307702326153,1,0
85189,44.809030396921386,0,1
85190,48.67001214496549,1,0
85191,41.116456139171326,1,0
85192,25.476704106114326,0,1
85193,52.293643619913595,0,1
85194,28.52133879260083,1,0
85195,46.70372631273192,0,0
85196,24.565530557246156,1,0
85197,55.834435675899314,1,0
85198,24.781847563884867,0,1
85199,45.181876214862356,1,1
85200,37.65476648361418,0,0
85201,31.017901914199147,0,0
85202,68.96490858955417,1,1
85203,36.59558250266094,0,0
85204,28.383660769786488,0,1
85205,47.66911769811689,1,0
85206,61.30727566931361,0,0
85207,55.28398306529473,1,0
85208,59.00214828710908,1,1
85209,43.79634186188023,0,1
85210,39.758356669506455,0,1
85211,47.48127771037003,0,1
85212,42.30360305451478,1,0
85213,37.327501943892734,0,0
85214,75.44348004354111,0,0
85215,41.78106159001572,0,0
85216,51.96934859620682,1,0
85217,37.21541656066624,0,0
85218,30.84345822691044,0,1
85219,44.05465409348943,0,0
85220,36.05861696971636,1,1
85221,33.02986101317565,0,1
85222,46.25347641679588,1,0
85223,33.56639295998312,0,0
85224,36.715458917582836,0,1
85225,33.301787328696406,0,0
85226,45.54216785261514,0,0
85227,36.91013939153089,0,0
85228,27.947991815274804,0,1
85229,45.09056860116578,0,1
85230,51.5303287131983,1,0
85231,47.21505722354793,1,0
85232,44.39768059799597,0,0
85233,47.396576473101135,0,0
85234,45.00204461898622,0,0
85235,65.88736513101244,1,1
85236,43.444484102229005,0,1
85237,39.300709114240966,0,1
85238,46.19451551741712,0,0
85239,55.24967714179228,1,0
85240,45.72820271226816,1,0
85241,38.08779261745155,0,0
85242,50.83447164935731,0,0
85243,41.82556930186546,1,1
85244,31.070053661813944,0,0
85245,33.78717642845636,0,0
85246,40.16248736807513,0,0
85247,56.413086969111376,0,0
85248,50.71562504472442,0,0
85249,45.144067097142624,0,1
85250,50.80807245753674,0,0
85251,47.37263014024866,0,0
85252,42.32636028199348,0,0
85253,25.70110935794492,1,0
85254,64.08766009945171,0,0
85255,46.51154102548058,0,1
85256,40.92168208770381,0,0
85257,49.179480316521754,1,0
85258,33.136288176148256,1,0
85259,62.00159658711639,1,0
85260,39.28730934310092,0,0
85261,54.127947233337835,0,0
85262,45.06011107456191,0,0
85263,37.28631069104095,0,1
85264,42.243921121637975,0,1
85265,47.88267044304081,1,1
85266,31.555381299046356,0,0
85267,37.95477816578277,0,0
85268,43.935418156934475,0,0
85269,48.395496114934815,0,1
85270,35.698380858326686,0,0
85271,44.99728050798268,0,0
85272,48.67506347580944,1,0
85273,32.033198636863105,1,1
85274,38.184298492353605,1,0
85275,56.627048120424135,1,1
85276,54.00363425654051,1,0
85277,42.61075733645889,1,0
85278,44.48724319795547,0,0
85279,38.27164599451453,0,0
85280,59.18458104900304,1,0
85281,41.66259462062426,0,1
85282,62.086071342507125,1,0
85283,43.20445083410385,1,0
85284,42.46272517395093,0,0
85285,53.039906431968305,1,0
85286,44.334806697547265,0,0
85287,52.853020089548444,1,0
85288,36.89226914787715,1,1
85289,33.230662165133964,0,1
85290,60.16748481851845,0,0
85291,36.13633644988165,1,1
85292,44.218142220329774,0,1
85293,35.040100133577866,0,0
85294,33.35291247811778,0,0
85295,40.304627497260796,1,0
85296,30.933755617230993,1,0
85297,48.88345558530304,1,0
85298,46.23045914121597,1,1
85299,44.71708637268818,0,0
85300,36.01777791922943,1,1
85301,34.673716207124734,1,0
85302,41.23490532602963,1,1
85303,33.649962618931276,1,0
85304,67.4484973214408,0,0
85305,18.0,0,1
85306,47.105610535261924,1,0
85307,26.175744315053112,0,0
85308,28.80227104162962,0,0
85309,49.80295617876647,0,1
85310,54.420582741049316,1,0
85311,35.43334429607158,1,1
85312,48.208719483188645,0,0
85313,47.4049632843424,0,1
85314,33.038319805161045,0,0
85315,56.852508997912814,1,0
85316,45.2965067868188,0,0
85317,62.84661018220459,0,0
85318,50.82136148809532,0,0
85319,44.8095716219164,1,0
85320,48.55566775016604,0,0
85321,44.32525269948392,1,1
85322,33.09455243125579,0,1
85323,64.69947312018185,0,0
85324,46.130016793984225,0,0
85325,42.42614734639625,0,0
85326,31.52349859499395,0,0
85327,35.53290930353546,1,0
85328,41.39535635824489,0,1
85329,68.57832832668053,1,1
85330,43.16559146052442,0,0
85331,44.34520345708314,1,0
85332,36.60630624427231,1,1
85333,27.82713200935249,0,1
85334,56.0182667581271,1,0
85335,38.01047550035728,0,0
85336,43.65250502031159,0,1
85337,41.044664433841945,1,0
85338,45.95344747062421,1,0
85339,65.73219574299327,1,0
85340,58.37938329409851,0,0
85341,29.679152924745992,0,0
85342,50.822523747019844,0,0
85343,43.61398949926501,1,1
85344,66.99208579089952,0,1
85345,51.492485318885414,1,0
85346,37.25964219734178,0,0
85347,59.98724245242869,0,1
85348,30.503294122008217,0,1
85349,45.28497262536912,0,1
85350,50.94198625819368,1,0
85351,56.64147188902838,0,0
85352,26.693602459918694,0,1
85353,38.716141812811195,1,0
85354,49.71837717648514,0,0
85355,29.82079737875655,0,1
85356,53.589165251945275,0,0
85357,34.37882820334589,1,1
85358,52.84142209273873,0,0
85359,40.31163385624757,0,0
85360,43.665464286974,0,1
85361,27.759181394218366,0,1
85362,56.98843657334134,0,0
85363,30.237654755374663,0,1
85364,35.86595735114692,1,0
85365,29.27860733743594,0,0
85366,55.96601067143464,1,0
85367,42.958546621971976,0,1
85368,49.01484188592039,0,0
85369,53.902552481083575,0,0
85370,26.775263058170786,0,1
85371,42.39207271829405,0,0
85372,20.637572968049007,0,0
85373,38.47700814957633,0,1
85374,22.39389840053157,1,1
85375,42.5434169676607,1,0
85376,51.50392941807645,0,0
85377,37.00829424975174,0,0
85378,49.454321785014145,0,0
85379,29.476979963096955,0,1
85380,62.67365166106778,0,0
85381,40.5828941653926,0,0
85382,32.28214862451315,0,1
85383,46.17616434654155,0,0
85384,56.163321405014194,0,0
85385,54.34048657323832,1,0
85386,31.186785505112,0,0
85387,46.57025559297612,0,1
85388,37.536981488156776,0,1
85389,41.484247452060835,0,0
85390,50.19752530157454,0,0
85391,54.56314848265736,1,0
85392,35.935737252813496,0,1
85393,30.776036338099537,1,1
85394,50.02469864177211,0,1
85395,39.067473759094625,0,0
85396,54.73744086723348,1,0
85397,37.78134988597958,0,0
85398,48.453636425228346,1,0
85399,40.89528847562214,1,0
85400,34.868864745978975,0,1
85401,41.92258672527104,1,0
85402,38.04263834660013,0,0
85403,45.681083460798945,0,0
85404,36.11895634128021,0,0
